1.815, 0.01700008, 0.8082535, 0.7879669, 14.65116
1.818, 0.002999902, 0.8091461, 0.7888896, 14.65116
1.828, 0.00999999, 0.8120952, 0.7919524, 14.65116
1.838, 0.01000011, 0.8150106, 0.7949954, 14.65116
1.848, 0.00999999, 0.8178862, 0.7980185, 14.65116
1.865, 0.01699996, 0.8227501, 0.803112, 14.83379
1.87, 0.004999995, 0.8241746, 0.804599, 14.83379
1.878, 0.008000016, 0.826436, 0.8069679, 14.83379
1.888, 0.00999999, 0.8292297, 0.8099109, 14.83379
1.898, 0.00999999, 0.8319845, 0.8128335, 14.83379
1.916, 0.01800001, 0.836913, 0.8180429, 15.00686
1.918, 0.001999974, 0.8374596, 0.8186176, 15.00686
1.928, 0.00999999, 0.8401662, 0.821479, 15.00686
1.938, 0.00999999, 0.84284, 0.8243199, 15.00686
1.948, 0.00999999, 0.8454755, 0.8271402, 15.00686
1.965, 0.01700008, 0.8499259, 0.8318873, 15.17033
1.968, 0.003000021, 0.8507091, 0.8327188, 15.17033
1.978, 0.00999999, 0.8532934, 0.835477, 15.17033
1.988, 0.00999999, 0.8558454, 0.8382141, 15.17033
1.998, 0.00999999, 0.8583598, 0.8409303, 15.17033
2.015, 0.01700008, 0.8626019, 0.8454996, 15.32393
2.018, 0.002999783, 0.8633482, 0.8462996, 15.32393
2.028, 0.01000023, 0.8658102, 0.8489525, 15.32393
2.038, 0.00999999, 0.8682402, 0.8515843, 15.32393
2.048, 0.00999999, 0.8706334, 0.8541947, 15.32393
2.065, 0.01699996, 0.8746669, 0.8585834, 15.46764
2.068, 0.003000021, 0.8753765, 0.8593514, 15.46764
2.079, 0.01099992, 0.8779468, 0.8621511, 15.46764
2.088, 0.009000063, 0.8800239, 0.8644222, 15.46764
2.098, 0.00999999, 0.8822958, 0.8669252, 15.46764
2.116, 0.01799989, 0.8863431, 0.8713759, 15.60137
2.118, 0.002000093, 0.8867918, 0.8718661, 15.60137
2.128, 0.00999999, 0.8890093, 0.874304, 15.60137
2.138, 0.00999999, 0.8911957, 0.87672, 15.60137
2.148, 0.00999999, 0.8933469, 0.879114, 15.60137
2.173, 0.0250001, 0.8986374, 0.8850029, 15.72505
2.175, 0.001999855, 0.8990594, 0.885468, 15.72505
2.178, 0.003000021, 0.8996898, 0.8861639, 15.72505
2.188, 0.00999999, 0.9017598, 0.8884698, 15.72505
2.198, 0.00999999, 0.9037947, 0.8907534, 15.72505
2.215, 0.01699996, 0.9072093, 0.8945842, 15.83886
2.218, 0.003000021, 0.9078096, 0.8952537, 15.83886
2.228, 0.00999999, 0.9097845, 0.8974702, 15.83886
2.238, 0.00999999, 0.911729, 0.8996643, 15.83886
2.248, 0.00999999, 0.9136398, 0.9018359, 15.83886
2.265, 0.0170002, 0.9168416, 0.905476, 15.94196
2.268, 0.002999783, 0.9174044, 0.9061116, 15.94196
2.279, 0.01100016, 0.9194366, 0.9084246, 15.94196
2.288, 0.009000063, 0.9210752, 0.9102966, 15.94196
2.298, 0.00999999, 0.9228632, 0.912355, 15.94196
2.316, 0.01799989, 0.9260271, 0.9160026, 16.03488
2.318, 0.002000093, 0.9263777, 0.9164033, 16.03488
2.328, 0.00999999, 0.9281049, 0.9183931, 16.03488
2.338, 0.00999999, 0.9298031, 0.92036, 16.03488
2.348, 0.00999999, 0.9314697, 0.9223039, 16.03488
2.365, 0.01699996, 0.9342523, 0.9255554, 16.11758
2.368, 0.003000021, 0.9347411, 0.9261224, 16.11758
2.378, 0.00999999, 0.9363454, 0.9279968, 16.11758
2.388, 0.00999999, 0.9379215, 0.9298482, 16.11758
2.398, 0.00999999, 0.939467, 0.9316763, 16.11758
2.415, 0.01699996, 0.9420417, 0.9347306, 16.18992
2.418, 0.003000021, 0.9424938, 0.9352625, 16.18992
2.428, 0.00999999, 0.9439762, 0.9370206, 16.18992
2.438, 0.00999999, 0.945431, 0.9387552, 16.18992
2.448, 0.00999999, 0.9468563, 0.9404665, 16.18992
2.465, 0.01699996, 0.9492246, 0.9433214, 16.25193
2.468, 0.003000021, 0.9496404, 0.9438182, 16.25193
2.478, 0.00999999, 0.9510016, 0.9454587, 16.25193
2.517, 0.03900003, 0.9559032, 0.9516306, 16.25193
2.52, 0.003000021, 0.9562775, 0.9520904, 16.25193
2.529, 0.009000063, 0.9573831, 0.9534569, 16.31272
2.532, 0.003000021, 0.9577496, 0.9539081, 16.31272
2.534, 0.001999855, 0.957993, 0.9542077, 16.31272
2.538, 0.004000187, 0.9584762, 0.9548041, 16.31272
2.548, 0.00999999, 0.9596597, 0.9562784, 16.31272
2.565, 0.01699996, 0.961616, 0.9587296, 16.34478
2.568, 0.003000021, 0.9619593, 0.9591551, 16.34478
2.578, 0.00999999, 0.96308, 0.9605575, 16.34478
2.588, 0.00999999, 0.9641761, 0.9619358, 16.34478
2.598, 0.00999999, 0.9652464, 0.9632902, 16.34478
2.615, 0.01699996, 0.9670068, 0.9655373, 16.37597
2.618, 0.003000021, 0.9673153, 0.9659266, 16.37597
2.628, 0.00999999, 0.9683207, 0.9672087, 16.37597
2.638, 0.00999999, 0.9693016, 0.9684666, 16.37597
2.648, 0.00999999, 0.9702575, 0.9697001, 16.37597
2.665, 0.01699996, 0.9718202, 0.9717416, 16.39658
2.668, 0.003000021, 0.9720939, 0.9720944, 16.39658
2.678, 0.00999999, 0.972983, 0.9732553, 16.39658
2.689, 0.01099992, 0.9739321, 0.9745041, 16.39658
2.698, 0.009000063, 0.9746889, 0.9755038, 16.39658
2.716, 0.01800013, 0.9761297, 0.9774443, 16.40667
2.718, 0.001999855, 0.9762889, 0.977655, 16.40667
2.728, 0.00999999, 0.9770617, 0.9786938, 16.40667
2.738, 0.00999999, 0.9778111, 0.9797081, 16.40667
2.748, 0.00999999, 0.9785371, 0.980698, 16.40667
2.765, 0.0170002, 0.9797039, 0.9823246, 16.40628
2.768, 0.002999783, 0.9799077, 0.9826042, 16.40628
2.778, 0.01000023, 0.9805642, 0.9835206, 16.40628
2.788, 0.00999999, 0.9811979, 0.9844123, 16.40628
2.798, 0.00999999, 0.9818093, 0.9852793, 16.40628
2.815, 0.01699996, 0.9827787, 0.9866968, 16.39545
2.818, 0.003000021, 0.9829477, 0.9869395, 16.39545
2.828, 0.00999999, 0.9834884, 0.9877326, 16.39545
2.838, 0.00999999, 0.984007, 0.988501, 16.39545
2.848, 0.00999999, 0.9845041, 0.9892447, 16.39545
2.873, 0.02499986, 0.9855909, 0.9909958, 16.37422
2.875, 0.002000093, 0.985677, 0.9911291, 16.37422
2.878, 0.003000021, 0.9858042, 0.9913275, 16.37422
2.888, 0.00999999, 0.9862071, 0.9919722, 16.37422
2.899, 0.01099992, 0.9866259, 0.9926527, 16.37422
2.916, 0.01699996, 0.9871997, 0.9936452, 16.34237
2.918, 0.002000093, 0.9872663, 0.9937572, 16.34237
2.928, 0.00999999, 0.9875772, 0.9943027, 16.34237
2.938, 0.00999999, 0.9878674, 0.9948233, 16.34237
2.948, 0.00999999, 0.9881383, 0.995319, 16.34237
2.969, 0.02100015, 0.9885911, 0.9962788, 16.30083
2.971, 0.001999855, 0.9886333, 0.9963645, 16.30083
2.978, 0.006999969, 0.9887711, 0.9966565, 16.30083
2.988, 0.00999999, 0.9889479, 0.9970526, 16.30083
2.998, 0.00999999, 0.9891066, 0.9974237, 16.30083
3.015, 0.0170002, 0.9892984, 0.9979975, 16.24868
3.018, 0.002999783, 0.9893304, 0.9980913, 16.24868
3.028, 0.01000023, 0.9894151, 0.9983876, 16.24868
3.038, 0.00999999, 0.9894805, 0.9986589, 16.24868
3.048, 0.00999999, 0.9895288, 0.9989053, 16.24868
3.065, 0.01699996, 0.9895305, 0.9992668, 16.18637
3.068, 0.003000021, 0.9895288, 0.9993231, 16.18637
3.078, 0.00999999, 0.9895019, 0.9994945, 16.18637
3.088, 0.00999999, 0.9894563, 0.999641, 16.18637
3.099, 0.01099992, 0.9893865, 0.9997732, 16.18637
3.116, 0.01699996, 0.9891967, 0.9999182, 16.11372
3.118, 0.002000093, 0.9891735, 0.9999305, 16.11372
3.128, 0.00999999, 0.9890363, 0.9999769, 16.11372
3.138, 0.00999999, 0.9888809, 0.9999984, 16.11372
3.148, 0.00999999, 0.9887103, 0.9999949, 16.11372
3.165, 0.01699996, 0.9883355, 0.9999315, 16.03127
3.168, 0.003000021, 0.9882673, 0.9999128, 16.03127
3.178, 0.00999999, 0.9880196, 0.9998343, 16.03127
3.188, 0.00999999, 0.9877544, 0.9997308, 16.03127
3.198, 0.00999999, 0.9874751, 0.9996023, 16.03127
3.215, 0.01699996, 0.9869138, 0.9993265, 15.93858
3.218, 0.003000021, 0.9868127, 0.9992703, 15.93858
3.228, 0.00999999, 0.9864555, 0.9990669, 15.93858
3.238, 0.00999999, 0.9860819, 0.9988385, 15.93858
3.248, 0.00999999, 0.985695, 0.9985849, 15.93858
3.265, 0.0170002, 0.984949, 0.998097, 15.83595
3.268, 0.002999783, 0.9848155, 0.9980033, 15.83595
3.278, 0.01000023, 0.9843502, 0.997675, 15.83595
3.288, 0.00999999, 0.9838691, 0.9973218, 15.83595
3.298, 0.00999999, 0.9833759, 0.9969437, 15.83595
3.346, 0.04799986, 0.979973, 0.9947817, 15.65459
3.348, 0.002000093, 0.979831, 0.9946793, 15.65459
3.35, 0.001999855, 0.9796888, 0.9945757, 15.65459
3.353, 0.003000021, 0.9794751, 0.9944186, 15.65459
3.355, 0.002000093, 0.9793325, 0.9943126, 15.65459
3.365, 0.00999999, 0.9786045, 0.9937676, 15.59163
3.368, 0.003000021, 0.9783852, 0.9935993, 15.59163
3.378, 0.00999999, 0.9776448, 0.9930222, 15.59163
3.388, 0.00999999, 0.9768991, 0.9924201, 15.59163
3.398, 0.00999999, 0.9761517, 0.9917932, 15.59163
3.415, 0.01699996, 0.9748126, 0.9906707, 15.4664
3.418, 0.003000021, 0.9745751, 0.9904651, 15.4664
3.428, 0.00999999, 0.9737712, 0.9897638, 15.4664
3.438, 0.00999999, 0.9729596, 0.9890379, 15.4664
3.448, 0.00999999, 0.9721445, 0.9882873, 15.4664
3.465, 0.01699996, 0.9706793, 0.9869544, 15.32863
3.468, 0.003000021, 0.9704193, 0.9867119, 15.32863
3.478, 0.00999999, 0.9695379, 0.9858871, 15.32863
3.488, 0.00999999, 0.9686473, 0.9850377, 15.32863
3.498, 0.00999999, 0.9677518, 0.9841637, 15.32863
3.516, 0.01800013, 0.9660389, 0.9825285, 15.17656
3.518, 0.001999855, 0.9658479, 0.9823419, 15.17656
3.528, 0.01000023, 0.9648761, 0.9813942, 15.17656
3.538, 0.00999999, 0.9638937, 0.9804219, 15.17656
3.548, 0.00999999, 0.9629055, 0.979425, 15.17656
3.565, 0.01699996, 0.9611315, 0.9776744, 15.01976
3.568, 0.003000021, 0.9608168, 0.9773581, 15.01976
3.578, 0.00999999, 0.9597505, 0.9762878, 15.01976
3.588, 0.00999999, 0.9586734, 0.9751932, 15.01976
3.598, 0.00999999, 0.9575909, 0.9740744, 15.01976
3.615, 0.01699996, 0.9556509, 0.9721163, 14.85018
3.618, 0.003000021, 0.9553068, 0.9717635, 14.85018
3.628, 0.00999999, 0.9541418, 0.9705715, 14.85018
3.638, 0.00999999, 0.9529658, 0.9693553, 14.85018
3.648, 0.00999999, 0.9517844, 0.9681149, 14.85018
3.665, 0.01699996, 0.949672, 0.9659507, 14.67077
3.668, 0.003000021, 0.9492974, 0.9655614, 14.67077
3.678, 0.00999999, 0.9480306, 0.9642485, 14.67077
3.688, 0.00999999, 0.9467525, 0.9629115, 14.67077
3.698, 0.00999999, 0.9454697, 0.9615504, 14.67077
3.716, 0.01800013, 0.9430375, 0.9590398, 14.47799
3.718, 0.001999855, 0.9427665, 0.9587561, 14.47799
3.728, 0.00999999, 0.9413925, 0.9573229, 14.47799
3.738, 0.00999999, 0.9400074, 0.9558658, 14.47799
3.748, 0.00999999, 0.9386178, 0.9543848, 14.47799
3.765, 0.0170002, 0.9361468, 0.9518125, 14.2835
3.768, 0.002999783, 0.935709, 0.9513514, 14.2835
3.778, 0.01000023, 0.9342316, 0.949799, 14.2835
3.788, 0.00999999, 0.932744, 0.9482228, 14.2835
3.798, 0.00999999, 0.9312533, 0.9466229, 14.2835
3.815, 0.01699996, 0.928608, 0.9438488, 14.07677
3.818, 0.003000021, 0.9281394, 0.9433522, 14.07677
3.828, 0.00999999, 0.9265594, 0.9416815, 14.07677
3.838, 0.00999999, 0.9249699, 0.9399871, 14.07677
3.848, 0.00999999, 0.9233778, 0.9382693, 14.07677
3.865, 0.01699996, 0.920558, 0.9352953, 13.86123
3.868, 0.003000021, 0.9200585, 0.9347635, 13.86123
3.878, 0.00999999, 0.9183761, 0.9329755, 13.86123
3.888, 0.00999999, 0.9166845, 0.9311642, 13.86123
3.898, 0.00999999, 0.9149913, 0.9293295, 13.86123
3.915, 0.01699996, 0.9119977, 0.9261573, 13.6371
3.92, 0.005000114, 0.9111121, 0.9252115, 13.6371
3.928, 0.007999897, 0.9096853, 0.9236863, 13.6371
3.938, 0.00999999, 0.9078931, 0.921759, 13.6371
3.948, 0.00999999, 0.9061001, 0.9198088, 13.6371
3.966, 0.01800013, 0.9027411, 0.9162403, 13.40461
3.968, 0.001999855, 0.902367, 0.9158392, 13.40461
3.978, 0.00999999, 0.9004802, 0.91382, 13.40461
3.988, 0.00999999, 0.8985855, 0.911778, 13.40461
3.998, 0.00999999, 0.8966911, 0.9097132, 13.40461
4.015, 0.01699996, 0.8933524, 0.9061509, 13.16368
4.018, 0.003000259, 0.8927613, 0.9055153, 13.16368
4.028, 0.009999752, 0.8907746, 0.9033825, 13.16368
4.038, 0.01000023, 0.8887806, 0.9012271, 13.16368
4.048, 0.009999752, 0.8867876, 0.899049, 13.16368
4.065, 0.0170002, 0.8832796, 0.895295, 12.91486
4.068, 0.002999783, 0.8826589, 0.8946257, 12.91486
4.078, 0.01000023, 0.8805729, 0.8923803, 12.91486
4.088, 0.009999752, 0.8784801, 0.8901128, 12.91486
4.098, 0.01000023, 0.8763893, 0.887823, 12.91486
4.115, 0.01699972, 0.8727134, 0.8838795, 12.65809
4.118, 0.003000259, 0.8720629, 0.8831769, 12.65809
4.16, 0.04199982, 0.8626692, 0.873133, 12.65809
4.162, 0.002000332, 0.8622229, 0.872645, 12.65809
4.165, 0.002999783, 0.8615561, 0.8719116, 12.65809
4.174, 0.008999825, 0.8595288, 0.8696993, 12.34723
4.177, 0.003000259, 0.8588511, 0.8689579, 12.34723
4.179, 0.001999855, 0.8583985, 0.8684627, 12.34723
4.188, 0.009000301, 0.8563489, 0.8662229, 12.34723
4.198, 0.009999752, 0.8540647, 0.8637138, 12.34723
4.215, 0.0170002, 0.8500575, 0.8593987, 12.12155
4.218, 0.002999783, 0.8493486, 0.8586309, 12.12155
4.228, 0.01000023, 0.8469702, 0.8560571, 12.12155
4.238, 0.009999752, 0.8445868, 0.853462, 12.12155
4.248, 0.01000023, 0.8422077, 0.8508455, 12.12155
4.265, 0.01699972, 0.8380377, 0.846349, 11.84208
4.268, 0.003000259, 0.8373001, 0.845549, 11.84208
4.278, 0.009999752, 0.8348261, 0.842869, 11.84208
4.288, 0.01000023, 0.8323474, 0.8401679, 11.84208
4.298, 0.009999752, 0.8298738, 0.8374457, 11.84208
4.323, 0.0250001, 0.8234148, 0.830549, 11.55529
4.325, 0.001999855, 0.8228978, 0.8299917, 11.55529
4.33, 0.005000114, 0.8216042, 0.8285946, 11.55529
4.338, 0.007999897, 0.8195347, 0.8263486, 11.55529
4.348, 0.01000023, 0.8169555, 0.8235225, 11.55529
4.366, 0.01800013, 0.812174, 0.8183836, 11.26054
4.368, 0.001999855, 0.8116423, 0.8178085, 11.26054
4.378, 0.009999752, 0.8089694, 0.814921, 11.26054
4.388, 0.01000023, 0.8062943, 0.8120128, 11.26054
4.398, 0.009999752, 0.8036269, 0.8090845, 11.26054
4.415, 0.0170002, 0.7989659, 0.80406, 10.96038
4.418, 0.003000259, 0.7981418, 0.8031672, 10.96038
4.428, 0.009999752, 0.795381, 0.8001784, 10.96038
4.438, 0.01000023, 0.7926177, 0.7971696, 10.96038
4.448, 0.009999752, 0.7898624, 0.7941409, 10.96038
4.465, 0.0170002, 0.7850491, 0.7889465, 10.6534
4.468, 0.002999783, 0.7841982, 0.7880239, 10.6534
4.478, 0.01000023, 0.7813473, 0.7849359, 10.6534
4.488, 0.009999752, 0.7784944, 0.7818282, 10.6534
4.498, 0.01000023, 0.7756495, 0.7787009, 10.6534
4.515, 0.01699972, 0.770682, 0.7733401, 10.3397
4.518, 0.003000259, 0.7698037, 0.7723882, 10.3397
4.528, 0.009999752, 0.7668621, 0.7692029, 10.3397
4.539, 0.01100016, 0.7636238, 0.7656767, 10.3397
4.548, 0.008999825, 0.7609823, 0.7627744, 10.3397
4.566, 0.01800013, 0.7555498, 0.7569236, 10.01953
