0.758, 0.00999999, 0.3560524, 0.3699917, 8.595706
0.768, 0.00999999, 0.3613666, 0.3746322, 8.595706
0.778, 0.00999999, 0.3666216, 0.3792633, 8.595706
0.788, 0.00999999, 0.3718091, 0.383885, 8.595706
0.798, 0.00999999, 0.376922, 0.3884971, 8.595706
0.815, 0.01700002, 0.3857759, 0.3963152, 9.278157
0.818, 0.003000021, 0.3873397, 0.397692, 9.278157
0.828, 0.00999999, 0.3925624, 0.4022746, 9.278157
0.838, 0.00999999, 0.3977773, 0.4068471, 9.278157
0.848, 0.00999999, 0.4029689, 0.4114095, 9.278157
0.858, 0.00999999, 0.4081243, 0.4159616, 9.278157
0.899, 0.04100001, 0.4284604, 0.4345152, 9.278157
0.902, 0.003000021, 0.4299407, 0.4358658, 9.278157
0.904, 0.001999974, 0.430924, 0.4367656, 9.278157
0.907, 0.003000021, 0.4323913, 0.4381144, 9.278157
0.916, 0.009000004, 0.4368288, 0.4421552, 9.941634
0.918, 0.001999974, 0.4378159, 0.4430519, 9.941634
0.928, 0.00999999, 0.4427722, 0.4475287, 9.941634
0.938, 0.01000005, 0.447731, 0.4519945, 9.941634
0.948, 0.00999999, 0.452676, 0.4564489, 9.941634
0.958, 0.00999999, 0.4575934, 0.4608919, 9.941634
0.968, 0.00999999, 0.4624712, 0.4653234, 9.941634
0.978, 0.00999999, 0.4672993, 0.4697433, 9.941634
0.988, 0.00999999, 0.4720688, 0.4741514, 9.941634
0.998, 0.01000005, 0.4767724, 0.4785478, 9.941634
1.015, 0.01699996, 0.4849304, 0.4859939, 10.58224
1.018, 0.003000021, 0.4863716, 0.4873043, 10.58224
1.028, 0.00999999, 0.4911872, 0.4916643, 10.58224
1.038, 0.00999999, 0.4959976, 0.4960121, 10.58224
