9.111, 0.07699966
9.175, 0.06400013
9.258, 0.08300018
9.332, 0.0739994
9.404, 0.0720005
9.476, 0.07199955
9.555, 0.07900047
9.617, 0.06199932
9.708, 0.09100056
9.778, 0.06999969
9.851, 0.07299995
9.959, 0.1079998
10.031, 0.0720005
10.104, 0.07299995
10.174, 0.06999969
10.259, 0.08500004
10.333, 0.07400036
10.407, 0.0739994
10.474, 0.06700039
10.559, 0.08500004
10.633, 0.07400036
10.706, 0.07299995
10.775, 0.06899929
10.85, 0.07500076
10.918, 0.06799984
11.039, 0.1209993
11.109, 0.07000065
11.178, 0.06900024
11.26, 0.08199978
11.319, 0.05900002
11.393, 0.0739994
11.464, 0.0710001
11.528, 0.06400013
11.61, 0.08199978
11.675, 0.06500053
11.745, 0.06999969
11.816, 0.0710001
11.88, 0.06400013
11.962, 0.08199978
12.027, 0.06500053
12.096, 0.06899929
12.167, 0.0710001
12.287, 0.1199999
12.349, 0.06200027
12.421, 0.07199955
12.486, 0.06500053
12.555, 0.06900024
12.624, 0.06899929
12.71, 0.08600044
12.784, 0.07400036
12.858, 0.0739994
12.925, 0.06700039
13.011, 0.08599949
13.085, 0.07400036
13.156, 0.0710001
13.227, 0.0710001
13.304, 0.07699966
13.363, 0.05900002
13.437, 0.07400036
13.552, 0.1149998
13.614, 0.06200027
13.683, 0.06899929
13.757, 0.07400036
13.823, 0.06599998
13.897, 0.07400036
13.967, 0.06999969
14.036, 0.06900024
14.112, 0.07600021
14.171, 0.05899906
14.245, 0.07400036
14.32, 0.07499981
14.384, 0.06400013
14.462, 0.07800007
14.521, 0.05900002
14.595, 0.07400036
14.67, 0.07499981
14.734, 0.06400013
14.812, 0.07800007
14.877, 0.06499958
14.946, 0.06900024
15.059, 0.1129999
15.133, 0.07400036
15.202, 0.06899929
15.272, 0.07000065
15.36, 0.08799934
15.43, 0.07000065
15.503, 0.07299995
15.567, 0.06400013
15.658, 0.0909996
15.732, 0.07400036
15.801, 0.06899929
15.876, 0.07500076
15.954, 0.07800007
16.013, 0.05900002
16.086, 0.07299995
16.199, 0.112999
16.261, 0.06200027
16.332, 0.07100105
16.395, 0.06299973
16.465, 0.06999969
16.532, 0.06699944
16.617, 0.08500099
16.691, 0.0739994
16.762, 0.07099915
16.826, 0.06400108
16.912, 0.08600044
16.986, 0.0739994
17.094, 0.1079998
17.166, 0.0720005
17.238, 0.0720005
17.313, 0.07499886
17.378, 0.06500053
17.452, 0.0739994
17.519, 0.06699944
17.634, 0.1150017
17.701, 0.06699944
17.772, 0.07099915
17.854, 0.08200073
17.915, 0.06100082
18.008, 0.0929985
18.085, 0.07699966
18.154, 0.06900024
18.224, 0.0700016
18.311, 0.08699989
18.381, 0.06999969
18.455, 0.0739994
18.524, 0.06900024
18.644, 0.1199989
18.718, 0.07400131
18.78, 0.06200027
18.852, 0.0719986
18.926, 0.07400131
19.001, 0.07499886
19.068, 0.06700134
19.158, 0.09000015
19.228, 0.06999969
19.301, 0.07299995
19.371, 0.06999969
19.459, 0.08799934
19.533, 0.07400131
19.607, 0.0739994
19.708, 0.1009998
19.786, 0.07799911
19.857, 0.07100105
19.926, 0.06900024
20.006, 0.07999992
